Date,Open,High,Low,Close,Volume
2021-04-07,103.47,104.57,103.26,104.19,7699316
2021-04-08,103.52,103.62,102.07,103.02,8282974
2021-04-09,103.12,103.68,102.1,102.92,7163742
2021-04-12,103.67,103.86,101.51,101.78,7845876
2021-04-13,101.56,102.6,101.29,102.24,6829891
2021-04-14,102.65,105.33,102.6,104.27,10194796
2021-04-15,104.01,104.27,102.93,103.42,7860544
2021-04-16,103.8,104.36,102.43,102.96,7459703
2021-04-19,103.27,103.83,102.21,103.26,7068669
2021-04-20,102.83,102.99,100.51,101.33,9783782
2021-04-21,100.33,102.99,100.14,102.73,8264429
2021-04-22,102.87,102.87,100.87,100.95,9899395
2021-04-23,101.1,102.17,100.72,101.55,6763045
2021-04-26,101.27,102.67,101.26,101.52,5639736
2021-04-27,101.81,103.1,101.51,102.7,6898931
2021-04-28,103.54,105.86,103.37,105.22,8718443
2021-04-29,106.42,107.65,105.75,106.9,9740270
2021-04-30,104.98,105.39,102.97,103.07,13729988
2021-05-04,105.96,106.51,104.85,106.11,8704287
2021-05-05,107.09,109.54,108.3,108.96,7328139
2021-05-06,108.95,109.13,107.42,109.02,9654939
2021-05-07,108.09,110.67,107.7,110.02,10273022
2021-05-10,111.44,113.11,109.52,109.57,13586538
2021-05-11,109.06,109.58,106.21,106.7,12754775
2021-05-12,107.0,110.15,106.72,107.37,11661875
2021-05-13,106.07,107.87,105.44,106.68,9712944
2021-05-17,109.09,110.88,108.97,110.81,12692903
2021-05-18,108.94,109.06,105.97,106.18,12759856
2021-05-19,103.82,104.29,101.97,103.2,14762698
2021-05-20,103.07,104.07,101.97,103.56,9706329
2021-05-21,104.1,105.2,103.68,104.12,10352761
2021-05-24,104.95,105.84,104.0,105.6,6785616
2021-05-25,105.43,105.62,103.61,103.87,7883966
2021-05-26,104.52,104.91,103.66,104.12,9232351
2021-05-27,104.12,104.91,102.57,103.01,11703372
2021-05-28,103.62,104.12,102.95,103.79,7278515
2021-06-01,105.3,107.43,105.3,106.65,10260601
2021-06-02,107.21,108.56,106.21,108.08,9141802
2021-06-03,107.56,108.09,106.56,107.59,8809345
2021-06-04,108.24,108.67,107.21,108.45,6699324
2021-06-07,108.37,108.7,107.57,107.75,6748624
2021-06-08,107.65,108.98,106.3,108.73,10559458
2021-06-09,109.06,109.53,107.65,107.78,10146883
2021-06-10,109.06,110.25,107.25,108.41,13526150
2021-06-11,108.84,108.97,107.86,107.91,7731720
2021-06-14,108.18,108.96,106.83,107.97,9051850
2021-06-15,108.41,110.48,108.39,110.3,10540237
2021-06-16,110.03,110.51,108.9,109.67,9283310
2021-06-17,109.24,109.98,105.62,107.07,14337763
2021-06-18,105.25,106.27,102.91,103.03,22284520
2021-06-21,104.1,106.44,103.93,106.05,13591475
2021-06-22,105.33,106.96,104.31,106.4,10230125
2021-06-23,107.36,108.13,106.23,106.27,7792775
2021-06-24,107.14,107.78,106.36,107.14,8724554
2021-06-25,107.59,108.06,106.78,107.3,8102262
2021-06-28,106.95,107.0,103.66,103.99,11348401
2021-06-29,104.59,104.97,103.61,103.76,7225469
2021-06-30,103.84,104.88,103.72,104.74,7927453
2021-07-01,106.95,107.1,105.74,106.21,10873218
2021-07-02,105.7,106.4,105.04,106.07,7108866
2021-07-06,105.97,105.97,103.39,103.99,10162846
2021-07-09,103.46,104.23,102.36,104.07,8567930
2021-07-12,103.56,105.02,103.24,104.28,9898606
2021-07-13,104.0,104.58,103.22,103.93,6737964
2021-07-14,104.48,105.32,101.72,101.97,9216621
2021-07-15,101.05,102.25,100.85,101.3,9665662
2021-07-16,101.63,101.69,98.33,98.62,12199106
2021-07-19,95.82,96.95,94.52,95.96,17385523
2021-07-20,95.89,98.04,95.05,96.53,12114567
2021-07-21,97.98,100.47,97.7,99.82,11478146
2021-07-22,99.4,99.41,97.89,98.82,7694255
2021-07-23,98.8,99.12,97.94,98.86,7570757
2021-07-26,99.46,101.26,99.44,100.95,10227463
2021-07-27,100.05,100.72,98.94,100.61,8332082
2021-07-28,100.9,101.81,100.28,101.18,8546112
2021-07-29,102.38,102.88,101.94,102.57,8681341
2021-07-30,103.06,104.05,100.77,101.81,12295292
2021-08-02,102.08,103.98,101.56,101.63,8911806
2021-08-03,101.59,102.91,100.67,102.6,8437326
2021-08-04,100.44,101.9,100.1,100.3,10389809
2021-08-05,100.94,102.43,100.67,101.23,7986071
2021-08-06,102.02,102.58,101.6,101.95,6475592
2021-08-09,100.91,101.38,99.93,100.25,9243086
2021-08-10,100.74,102.32,100.58,102.08,9762631
2021-08-11,102.04,102.97,101.6,102.85,7079767
2021-08-12,102.86,103.25,101.78,102.64,7378419
2021-08-13,102.23,102.54,101.64,101.96,6572623
2021-08-16,100.83,101.2,99.91,100.92,9479436
2021-08-17,100.2,101.68,99.63,100.73,10937474
2021-08-18,98.69,99.42,96.55,96.7,12893614
2021-08-19,94.81,95.31,92.86,94.29,17423358
2021-08-20,93.52,94.88,93.21,94.3,9707644
2021-08-23,96.09,97.0,96.06,96.73,10277755
2021-08-24,97.5,98.61,97.39,97.84,8924936
2021-08-25,97.22,98.72,96.72,98.51,9342304
2021-08-26,98.11,98.73,97.2,97.22,8124768
2021-08-27,98.14,99.46,98.05,98.64,10281177
2021-08-30,99.09,99.31,97.97,98.39,8127183
2021-08-31,98.14,98.41,96.64,96.77,15676853
2021-09-01,96.86,97.07,95.47,95.71,10557264
2021-09-02,96.64,98.39,96.55,97.71,12341253
2021-09-03,97.4,98.43,97.38,97.49,9099427
2021-09-07,97.02,97.98,96.74,97.06,9239168
2021-09-08,97.5,98.47,96.35,96.39,10775871
2021-09-09,95.89,97.62,95.35,96.0,10219375
2021-09-10,97.6,97.7,95.89,96.07,11005955
2021-09-13,97.21,98.71,97.06,97.97,11500862
2021-09-14,98.38,98.74,95.98,96.2,15294109
2021-09-15,96.99,98.53,96.99,98.24,11623447
2021-09-16,98.32,98.59,96.91,97.32,10617017
2021-09-17,97.11,98.38,96.37,96.76,16008919
2021-09-20,94.64,95.25,93.31,94.78,15796135
2021-09-21,95.57,95.89,94.03,94.85,10958440
2021-09-22,96.24,98.78,96.24,97.64,13292796
2021-09-23,98.24,100.27,97.75,100.06,10094866
2021-09-24,99.65,100.97,99.65,100.6,8225292
2021-09-27,102.59,103.78,102.59,102.97,12697522
2021-09-28,103.91,104.89,102.88,103.36,15560821
2021-09-29,103.21,104.24,102.34,103.33,10268052
2021-09-30,103.42,103.45,101.45,101.45,15324113
2021-10-01,102.22,104.54,101.88,104.33,10854909
2021-10-04,105.0,105.86,104.11,104.72,13305382
2021-10-05,106.04,107.77,105.42,105.86,13017313
2021-10-06,104.18,105.35,103.58,104.93,10630108
2021-10-07,105.61,106.3,105.22,105.68,8830858
2021-10-08,106.81,108.43,106.6,108.05,10586720
2021-10-11,109.56,109.63,106.92,107.13,9794816
2021-10-12,106.99,107.58,106.17,107.15,9085018
2021-10-13,106.77,108.34,106.48,107.79,9221384
2021-10-14,108.88,109.16,108.11,108.81,7650588
2021-10-15,109.77,110.03,109.43,109.61,9968079
2021-10-18,110.22,110.41,108.96,109.56,10677443
2021-10-19,110.16,111.7,109.8,111.7,10362811
2021-10-20,111.09,113.17,110.78,113.16,10811367
2021-10-21,112.71,112.81,110.87,111.74,9372562
2021-10-22,112.22,112.88,111.45,112.8,8673794
2021-10-25,113.53,114.35,113.3,113.85,9579769
2021-10-26,113.98,114.6,113.51,114.1,7463012
2021-10-27,113.22,113.58,111.65,112.07,9096093
2021-10-28,111.58,113.27,111.58,113.12,7538156
2021-10-29,114.83,115.29,113.15,114.49,15294239
2021-11-01,115.03,115.09,114.05,114.53,11213772
2021-11-02,114.18,114.19,113.21,113.83,9189727
2021-11-03,112.27,113.27,111.97,113.01,10415962
2021-11-04,114.22,114.26,112.91,113.51,9672950
2021-11-05,114.27,115.05,113.93,114.74,8102077
2021-11-08,115.09,115.99,114.69,115.15,7695949
2021-11-09,115.27,116.12,114.46,116.0,10945910
2021-11-10,115.76,116.21,113.66,114.15,10305103
2021-11-11,113.6,114.67,113.57,114.16,7317533
2021-11-12,113.8,114.31,113.59,114.23,8682840
2021-11-15,114.95,116.95,114.27,116.82,11050416
2021-11-16,117.11,118.08,116.86,117.28,10566262
2021-11-17,114.87,116.53,114.66,115.42,11108044
2021-11-18,114.85,115.38,113.41,114.45,8371422
2021-11-19,112.51,113.15,111.1,111.91,13538019
2021-11-22,112.02,115.19,111.85,113.91,9947752
2021-11-23,115.19,116.84,115.06,116.3,10375090
2021-11-24,116.81,118.0,116.68,117.19,8500870
2021-11-26,113.35,114.83,112.63,114.51,11861780
2021-11-29,116.34,117.17,114.71,114.85,12003848
2021-11-30,113.45,115.86,112.44,112.87,24451185
2021-12-01,114.95,116.06,112.09,112.1,12308070
2021-12-02,113.25,115.7,111.93,115.14,11392389
2021-12-03,116.74,117.0,113.59,114.41,10445106
2021-12-06,115.96,117.45,115.05,116.2,9833881
2021-12-07,117.24,118.66,117.24,117.92,11419641
2021-12-08,118.39,119.26,117.66,118.45,8827850
2021-12-09,117.85,118.6,117.58,118.14,8334720
2021-12-10,118.93,119.2,116.87,118.34,9090712
2021-12-13,117.46,117.85,115.61,115.88,8533029
2021-12-14,115.74,116.92,115.47,116.22,12245285
2021-12-15,116.32,116.32,113.95,115.56,11069546
2021-12-16,116.19,118.19,115.92,116.64,11344669
2021-12-17,115.92,116.46,113.53,113.6,22768789
2021-12-20,111.86,113.71,110.73,113.65,13464426
2021-12-21,114.43,116.07,114.29,115.47,11368243
2021-12-22,115.42,116.68,114.41,116.13,8345209
2021-12-23,116.51,117.92,116.4,116.41,7416618
2021-12-27,116.07,118.82,115.41,118.79,7746498
2021-12-28,118.66,119.34,118.04,118.56,6516975
2021-12-29,118.08,118.65,117.29,117.95,6957392
2021-12-30,118.13,118.69,117.34,117.43,6015963
2021-12-31,117.38,118.09,117.13,117.35,5706571
2022-01-03,117.42,119.69,117.29,119.26,10721647
2022-01-04,119.95,121.98,119.66,121.43,16413082
2022-01-05,122.24,123.84,122.07,122.22,15487063
2022-01-06,123.62,124.32,121.64,123.26,13318510
2022-01-07,123.55,125.54,122.95,125.03,14164604
2022-01-10,125.15,125.69,123.86,125.11,12626136
2022-01-11,125.86,128.0,124.83,127.97,14608977
2022-01-12,127.99,128.43,126.47,127.33,12469166
2022-01-13,127.14,128.1,126.45,126.8,9691264
2022-01-14,126.76,129.2,126.76,128.96,13281014
2022-01-18,129.69,130.0,127.87,129.38,12908563
2022-01-19,129.95,130.15,128.54,128.91,12064280
2022-01-20,128.27,130.86,127.88,128.45,11370408
2022-01-21,127.76,128.4,126.23,126.91,13055711
2022-01-24,124.45,127.73,122.84,127.18,19532204
2022-01-25,127.12,132.74,125.27,132.59,19984517
2022-01-26,132.9,134.71,131.59,132.69,17266510
2022-01-27,134.45,137.0,133.59,135.37,20654130
2022-01-28,130.0,132.06,128.07,130.61,24817826
2022-01-31,130.19,131.86,129.33,131.33,16401779
2022-02-01,130.83,135.74,130.51,134.79,16169726
2022-02-02,134.35,135.8,132.8,135.41,10906716
2022-02-03,134.85,135.35,133.19,134.2,9447690
2022-02-04,135.01,137.0,135.01,135.88,13034732
2022-02-07,135.34,139.43,134.83,138.55,18422548
2022-02-08,138.18,138.43,135.01,136.44,11021577
2022-02-09,136.72,138.34,136.1,137.79,10140782
2022-02-10,137.56,138.79,135.39,136.04,11012720
2022-02-11,136.86,139.44,136.28,138.81,12821226
2022-02-14,137.94,138.05,135.05,136.67,15944961
2022-02-15,133.08,134.84,132.18,134.26,11751999
2022-02-16,134.95,136.16,133.76,134.3,11348840
2022-02-17,134.17,134.58,132.45,133.61,10073937
2022-02-18,132.82,133.91,132.05,133.42,10691818
2022-02-22,137.0,137.0,130.52,132.4,19428744
2022-02-23,132.93,136.08,132.56,135.55,16134237
2022-02-24,137.93,138.23,131.72,134.85,22108907
2022-02-25,135.96,140.5,135.43,140.38,28028029
2022-02-28,139.27,144.0,138.65,144.0,24394290
2022-03-01,145.01,149.96,144.7,149.72,31159890
2022-03-02,150.2,155.75,150.05,154.14,31329537
2022-03-03,152.26,157.12,151.75,156.22,22492887
2022-03-04,155.79,159.95,155.09,158.65,29053440
2022-03-07,159.9,162.1,155.72,162.04,34824671
2022-03-08,164.31,174.0,164.1,170.53,57231027
2022-03-09,162.77,169.77,161.21,166.27,43429994
2022-03-10,168.74,174.76,168.29,170.82,34913612
2022-03-11,165.89,172.98,165.88,170.9,28423555
2022-03-14,166.21,168.35,164.3,166.72,25156193
2022-03-15,159.11,160.19,155.26,158.28,28534397
2022-03-16,158.79,160.5,156.21,157.71,22299742
2022-03-17,159.95,160.99,157.92,160.44,15750666
2022-03-18,160.89,161.73,158.78,161.73,23214729
2022-03-21,163.02,165.58,162.72,164.64,13180558
2022-03-22,163.69,165.26,162.58,164.09,11063913
2022-03-23,166.0,167.35,164.94,165.86,10754998
2022-03-24,166.43,167.4,165.0,166.3,9024821
2022-03-25,165.22,169.69,165.16,169.31,10258284
2022-03-28,165.9,166.63,165.13,166.35,9992000
2022-03-29,163.51,164.48,160.5,164.32,15102586
2022-03-30,165.24,166.35,163.66,165.48,9905997
2022-03-31,163.47,166.16,162.72,162.83,10395918
2022-04-01,162.78,165.95,162.33,164.22,8795255
2022-04-04,165.0,165.45,163.0,164.37,8723834
2022-04-05,165.03,167.72,163.1,163.36,9538219
2022-04-06,164.83,167.01,164.33,164.81,9268988
2022-04-07,165.1,167.7,163.42,167.1,8018385
2022-04-08,167.05,171.1,167.02,169.93,10801182
2022-04-11,168.57,168.78,164.91,165.56,10206072
2022-04-12,168.97,172.68,168.15,169.01,9528372
2022-04-13,170.93,172.08,168.29,171.67,7330690
2022-04-14,170.69,172.94,170.56,171.59,9421052
2022-04-18,173.0,174.54,171.87,173.89,7639045
2022-04-19,173.08,173.69,171.03,171.83,6970194
2022-04-20,171.62,173.58,171.46,172.53,7494950
2022-04-21,171.74,172.44,163.83,164.58,14594792
2022-04-22,164.38,165.47,160.86,160.95,12160115
2022-04-25,155.73,158.36,151.36,157.49,15449845
2022-04-26,158.82,160.37,156.39,156.53,9810595
2022-04-27,157.08,157.92,154.52,156.24,10396640
2022-04-28,157.45,163.0,154.93,161.79,9366444
2022-04-29,161.28,162.44,156.29,156.67,14713218
2022-05-02,156.31,160.0,155.15,159.75,11559035
2022-05-03,159.57,163.43,159.26,162.49,8827214
2022-05-04,164.97,167.89,163.47,167.59,9183248
2022-05-05,169.26,169.5,162.65,166.26,9807618
2022-05-06,168.27,170.97,165.42,170.69,10418069
2022-05-09,167.75,167.75,158.48,159.25,14110669
2022-05-10,162.21,164.19,157.87,160.78,11635989
2022-05-11,163.58,167.46,162.51,163.16,9105510
2022-05-12,163.22,164.85,158.86,164.71,8936447
2022-05-13,166.5,168.79,164.88,167.87,9229903
2022-05-16,169.0,174.97,168.86,173.01,13296287
2022-05-17,174.84,175.65,172.61,174.03,12827565
2022-05-19,164.63,169.64,162.83,166.86,10958664
2022-05-23,169.43,172.96,169.11,171.72,10216368
2022-05-24,170.69,173.58,169.81,172.64,9782746
2022-05-25,173.14,175.99,172.97,175.41,10174492
2022-05-26,176.49,177.93,175.01,176.59,11213897
2022-05-27,176.52,178.35,175.69,178.28,10512286
2022-05-31,179.96,180.96,173.47,174.66,20547567
2022-06-01,176.73,178.13,174.94,176.32,8824083
2022-06-02,174.74,176.51,174.1,176.0,7441942
2022-06-03,176.0,178.25,176.0,177.6,8435276
2022-06-06,177.9,178.0,175.51,176.83,6734222
2022-06-07,177.47,180.66,176.92,180.2,9668277
2022-06-08,180.95,182.4,180.25,181.13,8715219
2022-06-09,180.03,180.64,177.39,177.52,9767334
2022-06-10,176.37,178.57,173.65,175.4,9531887
2022-06-13,171.61,172.0,164.06,167.33,14614909
2022-06-14,169.37,172.29,165.84,167.55,10269314
2022-06-15,166.78,167.85,161.94,164.26,11565259
2022-06-16,159.94,160.54,153.75,155.48,18125946
2022-06-17,154.88,155.47,145.79,148.38,35575072
2022-06-21,152.05,156.02,151.44,154.59,13771959
2022-06-22,148.07,150.8,146.33,147.87,13746273
2022-06-23,148.79,149.23,140.15,142.43,15713650
2022-06-24,145.2,147.09,142.6,144.77,11108283
2022-06-27,145.86,148.82,145.6,147.57,9242394
2022-06-28,150.88,152.19,148.11,149.94,9188157
2022-06-29,151.63,152.11,146.09,146.98,9082908
2022-06-30,144.55,147.92,143.41,144.78,10684987
2022-07-01,146.6,146.96,142.47,146.51,7684648
2022-07-05,143.65,144.54,139.41,142.66,11518342
2022-07-06,141.66,143.26,136.8,140.78,12421182
2022-07-07,144.1,145.3,143.08,143.52,12741789
2022-07-08,144.88,145.45,141.09,142.77,7915513
2022-07-11,141.91,142.85,139.93,141.51,7058086
2022-07-12,138.5,139.62,137.26,138.92,8653904
2022-07-13,137.61,140.73,137.14,137.99,9414621
2022-07-14,134.31,136.16,132.54,135.94,10150199
2022-07-15,138.96,138.96,136.43,137.65,7051940
2022-07-18,140.56,142.14,139.08,139.58,7943901
2022-07-19,139.69,145.01,139.42,144.61,9152131
2022-07-20,144.5,147.26,143.32,146.52,7856587
2022-07-21,143.12,145.47,141.5,145.4,6724233
2022-07-22,145.56,146.3,143.42,144.19,5889480
2022-07-25,145.7,148.61,144.18,148.48,6210859
2022-07-26,149.5,150.68,146.53,147.32,6112846
2022-07-27,148.34,150.2,146.66,149.26,6223030
2022-07-28,150.69,151.47,148.03,150.39,6574257
2022-07-29,156.55,164.66,155.9,163.78,17143672
2022-08-01,161.18,161.86,159.15,160.51,8017771
2022-08-02,160.89,161.47,158.3,159.14,5928321
2022-08-03,159.31,159.96,154.35,155.36,8751360
2022-08-04,155.32,155.44,150.73,151.14,10640043
2022-08-05,149.64,155.01,149.02,153.64,7170150
2022-08-08,153.59,154.98,153.15,153.41,5971746
2022-08-09,155.94,157.8,154.6,155.41,5842157
2022-08-10,156.0,156.47,152.93,155.82,6145793
2022-08-11,158.11,161.16,157.62,159.62,7888554
2022-08-12,158.25,159.91,157.14,159.85,7244736
2022-08-15,155.18,157.79,153.44,156.81,8975241
2022-08-16,157.41,157.92,155.82,156.41,7218400
2022-08-17,156.63,159.34,155.51,157.7,6741052
2022-08-18,157.15,159.66,157.09,159.02,6477525
2022-08-19,158.46,159.74,157.62,157.69,6834151
2022-08-22,156.69,157.74,154.42,156.9,9146956
2022-08-23,159.1,162.34,158.71,161.99,10354806
2022-08-24,161.66,163.35,160.67,163.19,9468086
2022-08-25,163.92,164.9,162.61,164.62,8050712
2022-08-26,164.18,166.13,162.46,163.41,7765789
2022-08-29,163.89,166.83,163.64,164.63,8462554
2022-08-30,162.32,162.56,158.76,160.62,8814325
2022-08-31,157.61,161.41,156.15,158.06,13582719
2022-09-01,156.48,156.88,153.23,155.54,8244374
2022-09-02,158.24,159.13,156.72,157.85,7526632
2022-09-06,159.89,159.99,155.71,157.12,8550015
2022-09-07,154.06,155.82,152.62,155.11,9442085
2022-09-08,155.59,156.38,153.38,155.95,9232512
2022-09-09,158.41,160.65,157.53,159.97,8262324
2022-09-12,162.81,164.53,161.25,162.5,8920774
2022-09-13,161.41,162.66,158.74,159.41,10308253
2022-09-14,160.94,163.57,160.35,163.27,11160784
2022-09-15,160.68,161.7,159.58,160.62,9664953
2022-09-16,160.52,161.14,155.61,156.45,43741590
2022-09-19,152.93,156.95,152.8,156.9,6813836
2022-09-20,156.04,156.85,154.34,156.28,8955194
2022-09-21,158.31,158.78,154.95,155.01,6876977
2022-09-22,157.6,158.28,154.74,154.89,6981135
2022-09-23,149.75,150.18,143.66,144.77,13919660
2022-09-26,143.57,145.05,140.89,140.96,9443962
2022-09-27,142.29,143.77,140.46,141.02,10121025
2022-09-28,142.08,146.44,141.4,145.78,8279791
2022-09-29,144.51,145.41,142.27,144.77,8197558
2022-09-30,144.03,145.14,142.49,143.67,9402735
2022-10-03,148.97,152.34,148.3,151.73,9597434
2022-10-04,154.43,157.88,153.63,157.63,9520192
2022-10-05,155.84,159.73,154.8,158.53,10633060
2022-10-06,157.34,161.94,157.2,161.42,9498285
2022-10-07,162.51,163.93,159.06,160.03,9972528
2022-10-10,161.0,161.47,156.44,157.14,5904458
2022-10-11,154.75,159.93,154.11,157.17,7533526
2022-10-12,156.14,158.81,155.52,157.64,4942040
2022-10-13,156.35,165.99,156.35,165.28,10227528
2022-10-14,164.04,165.46,159.93,160.14,7330891
2022-10-17,163.29,164.91,161.1,161.31,5890355
2022-10-18,162.36,163.31,158.96,162.72,5631214
2022-10-19,163.59,169.21,163.59,168.0,9766782
2022-10-20,169.3,171.82,167.94,168.96,8871544
2022-10-21,169.15,173.84,168.85,173.19,7971263
2022-10-24,172.08,174.67,171.61,173.13,7007718
2022-10-25,173.06,175.0,172.17,174.93,7280616
2022-10-26,175.32,178.48,175.17,177.09,6867398
2022-10-27,179.89,181.4,177.48,177.9,9177445
2022-10-28,181.47,182.86,176.53,179.98,10773913
2022-10-31,178.06,183.84,178.06,180.9,13281031
2022-11-01,183.87,184.5,181.9,182.22,9185616
2022-11-02,180.93,182.9,178.27,178.5,8095097
2022-11-03,177.97,182.19,177.41,181.13,6607761
2022-11-04,184.84,185.4,180.6,183.42,7491859
2022-11-07,182.5,186.38,182.11,185.61,7577990
2022-11-08,185.32,186.25,183.86,185.34,6308242
2022-11-09,183.61,183.81,177.22,177.93,8021724
2022-11-10,182.23,182.33,178.04,181.3,6981533
2022-11-11,184.05,187.1,183.89,186.46,8428326
2022-11-14,186.31,189.68,186.18,186.55,9722363
2022-11-15,187.12,188.44,185.27,188.05,7747319
2022-11-16,186.54,187.82,183.68,184.99,7941075
2022-11-17,181.51,184.23,180.27,184.09,6553224
2022-11-18,180.96,183.41,179.65,182.99,7661469
2022-11-21,179.73,181.7,175.82,181.24,8432869
2022-11-22,183.75,186.56,183.08,185.89,9017994
2022-11-23,183.21,185.15,182.58,184.24,5831218
2022-11-25,184.89,185.3,183.31,183.7,2796407
2022-11-28,180.28,181.47,177.96,178.36,9367156
2022-11-29,180.26,181.85,179.65,181.03,6985359
2022-11-30,182.85,183.34,179.62,183.31,10936711
2022-12-01,184.26,184.55,181.44,182.49,5217378
2022-12-02,181.53,183.63,179.93,181.03,6852304
2022-12-05,182.67,182.95,174.63,176.56,8162195
2022-12-06,175.51,178.06,171.12,172.01,8764989
2022-12-07,171.06,174.58,170.85,172.52,6936345
2022-12-08,176.25,176.4,172.03,173.54,8076601
2022-12-09,172.3,173.19,167.93,168.0,10754284
2022-12-12,168.93,170.52,167.71,169.75,9364900
2022-12-13,173.57,174.46,172.48,173.53,7838780
2022-12-14,174.49,174.92,171.27,172.33,7045514
2022-12-15,170.6,171.37,168.06,171.04,7273274
2022-12-16,168.53,170.15,167.1,168.72,23876042
2022-12-19,170.11,170.82,168.25,169.88,7131563
2022-12-20,169.81,173.29,169.6,172.67,6199128
2022-12-21,175.19,175.96,173.16,174.7,5479426
2022-12-22,175.16,175.21,168.33,172.08,5756793
2022-12-23,174.1,177.58,173.69,177.4,6079120
2022-12-27,178.36,180.23,177.4,179.63,5167962
2022-12-28,178.86,179.3,175.93,176.98,4494350
2022-12-29,176.65,179.2,176.65,178.32,4142090
2022-12-30,178.03,179.95,177.7,179.49,5005094
2023-01-03,178.04,179.0,171.51,173.99,7565431
2023-01-04,170.95,174.29,170.85,172.14,7684494
2023-01-05,171.5,176.19,171.24,175.24,6088214
2023-01-06,177.02,179.39,175.7,176.56,7191222
2023-01-09,178.26,178.33,174.38,175.18,8385636
2023-01-10,176.4,176.71,173.72,176.04,8307049
2023-01-11,177.89,178.14,174.3,175.2,6962580
2023-01-12,175.99,178.37,175.9,177.08,6891351
2023-01-13,177.09,177.99,175.68,177.56,5726331
2023-01-17,178.44,181.32,178.18,180.49,10697748
2023-01-18,180.82,182.38,176.94,177.23,8899185
2023-01-19,176.61,179.95,176.16,179.0,5907163
2023-01-20,178.81,181.36,177.52,180.9,10477905
2023-01-23,181.21,182.55,180.03,180.66,8381315
2023-01-24,181.09,182.0,178.7,180.83,5988995
2023-01-25,179.29,180.03,176.35,179.08,6727512
2023-01-26,184.99,187.81,183.48,187.79,14307824
2023-01-27,184.23,184.23,177.92,179.45,19654686
2023-01-30,178.0,178.34,173.67,174.2,11476042
2023-01-31,172.75,174.63,171.42,174.02,14481276
2023-02-01,173.31,173.66,169.54,171.36,11526400
2023-02-02,171.13,171.43,166.82,169.01,10463350
2023-02-03,169.86,171.55,168.49,169.45,8404871
2023-02-06,169.56,170.12,167.37,169.64,7659492
2023-02-07,170.07,174.39,169.61,174.09,10256500
2023-02-08,172.48,174.07,169.47,170.0,9784725
2023-02-09,170.23,170.66,168.0,168.44,10123359
2023-02-10,170.8,172.73,170.78,171.97,11602394
2023-02-13,171.32,171.9,169.77,171.01,9442889
2023-02-14,170.48,173.51,169.98,172.32,8077335
2023-02-15,169.4,169.52,167.5,169.01,8888908
2023-02-16,168.19,168.66,166.4,166.57,6727542
2023-02-17,164.73,164.84,161.85,162.85,9612107
2023-02-21,162.18,163.75,160.7,161.0,7259738
2023-02-22,160.28,161.66,158.91,160.35,6205935
2023-02-23,162.25,162.84,160.56,161.93,6445523
2023-02-24,160.77,162.6,159.15,162.41,5330180
2023-02-27,163.01,163.37,161.92,162.82,6386760
2023-02-28,164.32,164.32,160.28,160.77,10854226
2023-03-01,160.92,163.59,160.59,162.05,7470391
2023-03-02,161.98,163.49,161.59,162.56,5582097
2023-03-03,160.87,165.58,160.42,164.96,6007546
2023-03-06,164.34,166.8,163.81,166.17,7703600
2023-03-07,165.7,166.6,163.58,164.03,7392967
2023-03-08,163.23,165.29,161.38,162.99,5435819
2023-03-09,163.79,165.49,160.19,160.51,6214745
2023-03-10,160.94,164.67,158.67,159.67,7385803
2023-03-13,156.44,160.95,153.8,158.71,10106133
2023-03-14,158.26,164.02,157.88,160.76,10035193
2023-03-15,155.59,157.95,152.01,153.8,14063141
2023-03-16,150.16,155.47,149.91,154.29,12852173
2023-03-17,153.62,155.38,150.6,152.34,33161774
2023-03-20,151.74,155.78,151.29,154.58,8461413
2023-03-21,157.16,159.57,156.47,159.31,9753541
2023-03-22,159.87,160.06,155.93,156.07,6314994
2023-03-23,157.02,158.76,153.14,154.52,7859437
2023-03-24,152.1,156.65,151.83,156.06,6601923
2023-03-27,157.4,158.48,155.69,157.65,7006768
2023-03-28,157.28,160.19,156.68,159.49,5605382
2023-03-29,160.62,161.32,159.33,160.86,7569727
2023-03-30,162.25,163.01,161.58,162.39,6322353
2023-03-31,162.7,163.72,162.15,163.16,7041436
2023-04-03,169.8,171.1,168.92,169.95,12868174
2023-04-04,171.14,171.14,167.72,169.04,7521448
2023-04-05,169.26,170.44,167.74,169.88,6478114
2023-04-06,169.35,169.41,167.13,167.65,5803168
2023-04-10,168.49,169.68,167.31,168.29,5923503
2023-04-11,169.07,170.34,168.07,169.22,5469592
2023-04-12,170.45,171.12,169.47,169.82,6157875
2023-04-13,170.25,172.47,169.82,172.09,6856568
2023-04-14,172.5,172.88,171.22,172.44,4930721
2023-04-17,172.39,172.54,170.22,170.92,7005985
2023-04-18,170.82,172.39,170.13,170.52,8045627
2023-04-19,169.46,170.74,169.1,170.68,5506770
2023-04-20,168.76,170.06,168.02,169.85,5851104
2023-04-21,169.83,170.59,168.84,169.12,7179013
2023-04-24,169.1,172.38,168.58,171.48,7177576
2023-04-25,170.32,170.4,168.43,168.99,5807244
2023-04-26,168.21,168.95,165.23,165.98,5927431
2023-04-27,166.43,167.39,165.07,166.95,6417225
2023-04-28,164.5,168.94,164.05,168.58,10036290
2023-05-01,167.71,168.73,166.36,167.24,6099800
2023-05-02,165.32,165.38,158.45,160.04,10701666
2023-05-03,158.15,159.57,156.74,156.83,7538057
