date,open,high,low,close,volume,hl_pct,parkinson_volatility,ohlcv_date,har_daily_vol,har_weekly_vol,har_monthly_vol
2011-01-11 00:00:00+07:00,7381.75439453125,7381.75439453125,7124.998046875,7124.998046875,263860,0.03540188116512812,0.0004520299675089947,2011-01-11 00:00:00+07:00,0.0004520299675089947,0.0003405477216244144,0.0004899442636862389
2011-01-12 00:00:00+07:00,7189.18701171875,7381.75439453125,7189.18701171875,7253.37646484375,207449,0.02643323994079552,0.0002520085897208813,2011-01-12 00:00:00+07:00,0.0002520085897208813,0.0002707412184446459,0.00045826585349928434
2011-01-13 00:00:00+07:00,7445.94384765625,7510.1328125,7253.37646484375,7445.94384765625,198522,0.034786070631524245,0.0004364407531037859,2011-01-13 00:00:00+07:00,0.0004364407531037859,0.00027512401548055745,0.0004536584277901833
2011-01-14 00:00:00+07:00,7574.322265625,7574.322265625,7317.5654296875,7510.1328125,125176,0.034486196428644804,0.000428948489393812,2011-01-14 00:00:00+07:00,0.000428948489393812,0.00031388555994549467,0.0004347570840170086
2011-01-17 00:00:00+07:00,7510.1328125,7574.322265625,7381.75439453125,7381.75439453125,331987,0.025752544311277745,0.00023919650728744795,2011-01-17 00:00:00+07:00,0.00023919650728744795,0.0003617248614029843,0.00040393465700233865
2011-01-18 00:00:00+07:00,7445.94384765625,7445.94384765625,7253.37646484375,7253.37646484375,131751,0.02620235440392582,0.0002476253945642194,2011-01-18 00:00:00+07:00,0.0002476253945642194,0.00032084394681402927,0.0003859943187678862
2011-01-19 00:00:00+07:00,7253.37646484375,7445.94384765625,7253.37646484375,7381.75439453125,143856,0.02620235440392582,0.0002476253945642194,2011-01-19 00:00:00+07:00,0.0002476253945642194,0.00031996730778269684,0.0003801874526714743
2011-01-20 00:00:00+07:00,7317.5654296875,7445.94384765625,7253.37646484375,7253.37646484375,36345,0.02620235440392582,0.0002476253945642194,2011-01-20 00:00:00+07:00,0.0002476253945642194,0.00028220423607478357,0.0003497481568966576
2011-01-21 00:00:00+07:00,7253.37646484375,7381.75439453125,7189.18701171875,7189.18701171875,234120,0.02643323994079552,0.0002520085897208813,2011-01-21 00:00:00+07:00,0.0002520085897208813,0.00024681625614019745,0.0003329684515039498
2011-01-24 00:00:00+07:00,7253.37646484375,7253.37646484375,7060.80859375,7060.80859375,266883,0.026907503102275694,0.0002611327519986794,2011-01-24 00:00:00+07:00,0.0002611327519986794,0.00025120350508244367,0.0003448381220493443
2011-01-25 00:00:00+07:00,7060.80859375,7124.998046875,6932.43017578125,6932.43017578125,123432,0.027399025586156252,0.0002707601733532269,2011-01-25 00:00:00+07:00,0.0002707601733532269,0.00025583046084024516,0.0003365985859513549
2011-01-26 00:00:00+07:00,7124.998046875,7124.998046875,6932.43017578125,7124.998046875,34709,0.027399025586156252,0.0002707601733532269,2011-01-26 00:00:00+07:00,0.0002707601733532269,0.0002604574165980467,0.0003370361960129252
2011-01-27 00:00:00+07:00,7124.998046875,7253.37646484375,7124.998046875,7253.37646484375,324229,0.017857627709937755,0.00011501701095037414,2011-01-27 00:00:00+07:00,0.00011501701095037414,0.00023393573987527764,0.00031099201351604365
2011-01-28 00:00:00+07:00,7060.80859375,7189.18701171875,6932.43017578125,6932.43017578125,584833,0.03636766681048886,0.0004770297082397028,2011-01-28 00:00:00+07:00,0.0004770297082397028,0.00027893996357904194,0.0002895419017202411
2011-01-31 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2011-01-31 00:00:00+07:00,0.0,0.00022671341317930606,0.0002689950850152868
2011-02-01 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2011-02-01 00:00:00+07:00,0.0,0.00017256137850866067,0.0002488071548436192
2011-02-02 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2011-02-02 00:00:00+07:00,0.0,0.00011840934383801531,0.0002488071548436192
2011-02-03 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2011-02-03 00:00:00+07:00,0.0,9.540594164794048e-05,0.0002476780699516704
2011-02-04 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2011-02-04 00:00:00+07:00,0.0,0.0,0.00022035801969622843
2011-02-07 00:00:00+07:00,6932.43017578125,6932.43017578125,6932.43017578125,6932.43017578125,0,0.0,0.0,2011-02-07 00:00:00+07:00,0.0,0.0,0.0002015158938814908
2011-02-08 00:00:00+07:00,6996.61962890625,7060.80859375,6932.43017578125,6932.43017578125,373692,0.01834915019381817,0.00012143572183446956,2011-02-08 00:00:00+07:00,0.00012143572183446956,2.4287144366893826e-05,0.00019634748273446095
2011-02-09 00:00:00+07:00,6932.43017578125,6996.61962890625,6804.05224609375,6932.43017578125,89220,0.027908769024088023,0.0002809285712634208,2011-02-09 00:00:00+07:00,0.0002809285712634208,8.047285861957798e-05,0.00020911696324643462
2011-02-10 00:00:00+07:00,6868.2412109375,6868.2412109375,6804.05224609375,6804.05224609375,74498,0.009389710169010947,3.179939972734358e-05,2011-02-10 00:00:00+07:00,3.179939972734358e-05,8.68327385650467e-05,0.00019001557380181412
2011-02-11 00:00:00+07:00,6804.05224609375,6868.2412109375,6675.673828125,6739.86279296875,137016,0.02843791618021349,0.00029168230765201403,2011-02-11 00:00:00+07:00,0.00029168230765201403,0.0001451692000954495,0.0001918189246168656
2011-02-14 00:00:00+07:00,6675.673828125,6804.05224609375,6611.484375,6611.484375,105173,0.02871015953072585,0.00029729373623573553,2011-02-14 00:00:00+07:00,0.00029729373623573553,0.00020462794734259663,0.0001854940602137724
2011-02-15 00:00:00+07:00,6611.484375,6675.673828125,6483.10595703125,6547.29541015625,68843,0.029270437338686773,0.0003090103105179889,2011-02-15 00:00:00+07:00,0.0003090103105179889,0.00024214286507930047,0.0001800423248103259
2011-02-16 00:00:00+07:00,6547.29541015625,6547.29541015625,6354.72802734375,6418.9169921875,157378,0.029852942810349545,0.0003214318038912254,2011-02-16 00:00:00+07:00,0.0003214318038912254,0.00025024351160486143,0.00018378029283777031
2011-02-17 00:00:00+07:00,6418.9169921875,6418.9169921875,6162.16015625,6226.349609375,165837,0.04082201987662276,0.0006010402096208432,2011-02-17 00:00:00+07:00,0.0006010402096208432,0.0003640916735835613,0.00019984460261307142
2011-02-18 00:00:00+07:00,6162.16015625,6354.72802734375,6097.97119140625,6097.97119140625,145647,0.041242982798514835,0.0006135001619513494,2011-02-18 00:00:00+07:00,0.0006135001619513494,0.0004284552444434284,0.00021647527385794095
2011-02-21 00:00:00+07:00,5905.40380859375,5969.5927734375,5841.21435546875,5841.21435546875,100593,0.02174000011905441,0.00017046437554383575,2011-02-21 00:00:00+07:00,0.00017046437554383575,0.0004030893723050485,0.00021296795481155986
2011-02-22 00:00:00+07:00,5584.4580078125,5648.64697265625,5584.4580078125,5584.4580078125,324525,0.011428659060865327,4.71091319393325e-05,2011-02-22 00:00:00+07:00,4.71091319393325e-05,0.00035070913658931716,0.00020365434309421675
2011-02-23 00:00:00+07:00,5648.64697265625,5777.025390625,5520.2685546875,5584.4580078125,311018,0.0454624015952953,0.0007454513329846702,2011-02-23 00:00:00+07:00,0.0007454513329846702,0.00043551304240800604,0.00022566882404812544
2011-02-24 00:00:00+07:00,5456.07958984375,5584.4580078125,5327.701171875,5584.4580078125,222701,0.0470675382474968,0.0007990197532398331,2011-02-24 00:00:00+07:00,0.0007990197532398331,0.0004751089511318041,0.0002496806231338803
2011-02-25 00:00:00+07:00,5584.4580078125,5648.64697265625,5520.2685546875,5648.64697265625,151349,0.022989532296678473,0.00019062278908538202,2011-02-25 00:00:00+07:00,0.00019062278908538202,0.00039053347655861064,0.00024603801475806913
2011-02-28 00:00:00+07:00,5520.2685546875,5712.8359375,5456.07958984375,5456.07958984375,98427,0.04598505391496258,0.0007626898164159585,2011-02-28 00:00:00+07:00,0.0007626898164159585,0.0005089785647330352,0.0002754776877337775
2011-03-01 00:00:00+07:00,5456.07958984375,5520.2685546875,5199.32275390625,5456.07958984375,239526,0.05989813284502509,0.0012940203823024827,2011-03-01 00:00:00+07:00,0.0012940203823024827,0.0007583608148056651,0.00031261362746390386
2011-03-02 00:00:00+07:00,5391.89013671875,5391.89013671875,5199.32275390625,5199.32275390625,342659,0.036367620692756786,0.00047702849840051,2011-03-02 00:00:00+07:00,0.00047702849840051,0.0007046762478888332,0.0003342967410275634
2011-03-03 00:00:00+07:00,5006.75537109375,5135.1337890625,4942.56591796875,4942.56591796875,220956,0.038221284443702444,0.0005268962442241625,2011-03-03 00:00:00+07:00,0.0005268962442241625,0.000650251546085699,0.0003582465703104799
2011-03-04 00:00:00+07:00,4942.56591796875,5006.75537109375,4814.18798828125,4942.56591796875,100437,0.03922068584642525,0.0005548108112556004,2011-03-04 00:00:00+07:00,0.0005548108112556004,0.0007230891505197427,0.0003834652435493708
2011-03-07 00:00:00+07:00,4942.56591796875,4942.56591796875,4814.18798828125,4942.56591796875,133947,0.026317224015685557,0.00024980130458450266,2011-03-07 00:00:00+07:00,0.00024980130458450266,0.0006205114481534515,0.00039481984830321183
2011-03-08 00:00:00+07:00,4878.376953125,5006.75537109375,4749.99853515625,4749.99853515625,116624,0.05264376511498587,0.0009995589981492135,2011-03-08 00:00:00+07:00,0.0009995589981492135,0.0005616191713227977,0.0004402543482190852
2011-03-09 00:00:00+07:00,4621.6201171875,4621.6201171875,4557.43115234375,4557.43115234375,189891,0.013986197333248046,7.05527344447005e-05,2011-03-09 00:00:00+07:00,7.05527344447005e-05,0.0004803240185316358,0.00044346129069384424
2011-03-10 00:00:00+07:00,4749.99853515625,4749.99853515625,4749.99853515625,4749.99853515625,90295,0.0,0.0,2011-03-10 00:00:00+07:00,0.0,0.0003749447696868033,0.0004379414851559138
2011-03-11 00:00:00+07:00,4942.56591796875,4942.56591796875,4942.56591796875,4942.56591796875,48107,0.0,0.0,2011-03-11 00:00:00+07:00,0.0,0.00026398260743568325,0.00042517200464394015
2011-03-14 00:00:00+07:00,5135.1337890625,5135.1337890625,4878.376953125,4878.376953125,276853,0.05129332441482686,0.0009489345132296679,2011-03-14 00:00:00+07:00,0.0009489345132296679,0.00040380924916471624,0.0004668599643485913
2011-03-15 00:00:00+07:00,4814.18798828125,5006.75537109375,4814.18798828125,4942.56591796875,62035,0.03922068584642525,0.0005548108112556004,2011-03-15 00:00:00+07:00,0.0005548108112556004,0.0003148596117859937,0.0004788203508760271
2011-03-16 00:00:00+07:00,4942.56591796875,5006.75537109375,4814.18798828125,4878.376953125,83549,0.03922068584642525,0.0005548108112556004,2011-03-16 00:00:00+07:00,0.0005548108112556004,0.00041171122714817363,0.0004905256724678391
2011-03-17 00:00:00+07:00,4878.376953125,5006.75537109375,4814.18798828125,4878.376953125,69544,0.03922068584642525,0.0005548108112556004,2011-03-17 00:00:00+07:00,0.0005548108112556004,0.0005226733893992938,0.0005016984225013669
2011-03-18 00:00:00+07:00,4942.56591796875,5070.9443359375,4814.18798828125,5070.9443359375,156412,0.05195967088577735,0.0009737496863138475,2011-03-18 00:00:00+07:00,0.0009737496863138475,0.0007174233266620632,0.0005313492353387588
2011-03-21 00:00:00+07:00,5135.1337890625,5199.32275390625,5070.9443359375,5135.1337890625,161491,0.025001317659368506,0.00022544486302306834,2011-03-21 00:00:00+07:00,0.00022544486302306834,0.0005727253966207434,0.0005142767195843146
2011-03-22 00:00:00+07:00,5135.1337890625,5135.1337890625,4942.56591796875,4942.56591796875,145787,0.038221284443702444,0.0005268962442241625,2011-03-22 00:00:00+07:00,0.0005268962442241625,0.0005671424832144557,0.0005103401778694425
2011-03-23 00:00:00+07:00,5006.75537109375,5006.75537109375,4878.376953125,4942.56591796875,53591,0.025975501801864014,0.00024335621379631666,2011-03-23 00:00:00+07:00,0.00024335621379631666,0.0005048515637225989,0.0005136534432445551
2011-03-24 00:00:00+07:00,5006.75537109375,5006.75537109375,4878.376953125,4878.376953125,84079,0.025975501801864014,0.00024335621379631666,2011-03-24 00:00:00+07:00,0.00024335621379631666,0.0004425606442307422,0.0005225737651471453
2011-03-25 00:00:00+07:00,4942.56591796875,4942.56591796875,4749.99853515625,4749.99853515625,120503,0.03974030328424615,0.000569609077774819,2011-03-25 00:00:00+07:00,0.000569609077774819,0.00036173252252293657,0.0005145809353648794
2011-03-28 00:00:00+07:00,4878.376953125,4942.56591796875,4878.376953125,4942.56591796875,304552,0.013072039971124409,6.163129339595439e-05,2011-03-28 00:00:00+07:00,6.163129339595439e-05,0.0003289698085975138,0.0004810632780992485
2011-03-29 00:00:00+07:00,4942.56591796875,5006.75537109375,4878.376953125,4878.376953125,116483,0.025975501801864014,0.00024335621379631666,2011-03-29 00:00:00+07:00,0.00024335621379631666,0.0002722618025119446,0.00048346025194974553
2011-03-30 00:00:00+07:00,4749.99853515625,4878.376953125,4749.99853515625,4814.18798828125,262084,0.026668263313121974,0.00025650983228536024,2011-03-30 00:00:00+07:00,0.00025650983228536024,0.0002748925262097533,0.0004604520708529002
2011-03-31 00:00:00+07:00,4878.376953125,4878.376953125,4814.18798828125,4814.18798828125,84406,0.013245184044561343,6.327476519221385e-05,2011-03-31 00:00:00+07:00,6.327476519221385e-05,0.00023887623648893272,0.00040450908825697887
2011-04-01 00:00:00+07:00,4878.376953125,4942.56591796875,4814.18798828125,4814.18798828125,64418,0.026317224015685557,0.00024980130458450266,2011-04-01 00:00:00+07:00,0.00024980130458450266,0.00017491468185086947,0.0003941805794471603
2011-04-04 00:00:00+07:00,4878.376953125,4878.376953125,4814.18798828125,4814.18798828125,88488,0.013245184044561343,6.327476519221385e-05,2011-04-04 00:00:00+07:00,6.327476519221385e-05,0.00017524337621012135,0.000373106875854799
2011-04-05 00:00:00+07:00,4878.376953125,4878.376953125,4749.99853515625,4878.376953125,61801,0.026668263313121974,0.00025650983228536024,2011-04-05 00:00:00+07:00,0.00025650983228536024,0.00017787409990793006,0.0003595477404470608
2011-04-06 00:00:00+07:00,4942.56591796875,5006.75537109375,4942.56591796875,5006.75537109375,136861,0.012903461830739609,6.005193842195635e-05,2011-04-06 00:00:00+07:00,6.005193842195635e-05,0.0001385825211352493,0.0003509227692578542
2011-04-07 00:00:00+07:00,5006.75537109375,5070.9443359375,4942.56591796875,5006.75537109375,181977,0.025642446870091675,0.00023715565031740357,2011-04-07 00:00:00+07:00,0.00023715565031740357,0.00017335869816028723,0.00031626807162913554
2011-04-08 00:00:00+07:00,5006.75537109375,5006.75537109375,4942.56591796875,5006.75537109375,41564,0.012903461830739609,6.005193842195635e-05,2011-04-08 00:00:00+07:00,6.005193842195635e-05,0.000135408824927778,0.0003157907627190108
2011-04-11 00:00:00+07:00,5006.75537109375,5006.75537109375,5006.75537109375,5006.75537109375,0,0.0,0.0,2011-04-11 00:00:00+07:00,0.0,0.00012275387188933522,0.0003157907627190108
2011-04-12 00:00:00+07:00,5006.75537109375,5006.75537109375,5006.75537109375,5006.75537109375,0,0.0,0.0,2011-04-12 00:00:00+07:00,0.0,7.145190543226316e-05,0.0003157907627190108
2011-04-13 00:00:00+07:00,5006.75537109375,5006.75537109375,4878.376953125,4942.56591796875,32669,0.025975501801864014,0.00024335621379631666,2011-04-13 00:00:00+07:00,0.00024335621379631666,0.00010811276050713522,0.0002837190218356767
2011-04-14 00:00:00+07:00,4942.56591796875,4942.56591796875,4814.18798828125,4814.18798828125,27683,0.026317224015685557,0.00024980130458450266,2011-04-14 00:00:00+07:00,0.00024980130458450266,0.00011064189136055504,0.0002698549533506267
2011-04-15 00:00:00+07:00,4814.18798828125,4878.376953125,4685.8095703125,4814.18798828125,20237,0.040273871715769814,0.0005850073362730825,2011-04-15 00:00:00+07:00,0.0005850073362730825,0.00021563297093078027,0.0002712275226696032
2011-04-18 00:00:00+07:00,4814.18798828125,4814.18798828125,4621.6201171875,4685.8095703125,117340,0.04082207058935596,0.0006010417029526684,2011-04-18 00:00:00+07:00,0.0006010417029526684,0.000335841311521314,0.00027332892683765175
2011-04-19 00:00:00+07:00,4814.18798828125,4814.18798828125,4493.24169921875,4493.24169921875,58467,0.06899296566774384,0.00171681767059385,2011-04-19 00:00:00+07:00,0.00171681767059385,0.0006792048456400839,0.0003071047443049246
2011-04-20 00:00:00+07:00,4557.43115234375,4557.43115234375,4493.24169921875,4493.24169921875,7244,0.01418469774513966,7.256959840709088e-05,2011-04-20 00:00:00+07:00,7.256959840709088e-05,0.0006450475225622388,0.000300155868640562
2011-04-21 00:00:00+07:00,4364.86376953125,4493.24169921875,4364.86376953125,4429.052734375,31095,0.028987444184011,0.0003030640331113934,2011-04-21 00:00:00+07:00,0.0003030640331113934,0.000655700068267617,0.00028998167722634523
2011-04-22 00:00:00+07:00,4364.86376953125,4364.86376953125,4236.4853515625,4300.67431640625,97212,0.029852980099123835,0.00032143260688110464,2011-04-22 00:00:00+07:00,0.00032143260688110464,0.0006029851223892214,0.0002935306041847447
2011-04-25 00:00:00+07:00,4364.86376953125,4429.052734375,4364.86376953125,4364.86376953125,14644,0.014598752404871832,7.686808002543681e-05,2011-04-25 00:00:00+07:00,7.686808002543681e-05,0.0004981503978037751,0.0002859629617406138
2011-04-26 00:00:00+07:00,4493.24169921875,4493.24169921875,4172.2958984375,4172.2958984375,47064,0.0741079637944795,0.001980816791798564,2011-04-26 00:00:00+07:00,0.001980816791798564,0.0005509502220447179,0.0003501087669235113
2011-04-27 00:00:00+07:00,4364.86376953125,4364.86376953125,4043.917724609375,4172.2958984375,53030,0.07637302317597218,0.002103751855531476,2011-04-27 00:00:00+07:00,0.002103751855531476,0.0009571866734695948,0.00044293242883876224
2011-04-28 00:00:00+07:00,4236.4853515625,4236.4853515625,3979.728515625,3979.728515625,77848,0.06252039416075772,0.0014098014807110881,2011-04-28 00:00:00+07:00,0.0014098014807110881,0.001178534162989534,0.0004959526682439792
2011-04-29 00:00:00+07:00,3851.35009765625,4043.917724609375,3851.35009765625,4043.917724609375,45069,0.048790194355583794,0.000858577778291118,2011-04-29 00:00:00+07:00,0.000858577778291118,0.0012859631972715366,0.0005233193930624227
